=== PAGE 1 ===
# Somalia (FAOSTAT Area Code 201) rows from Production_Crops_Livestock_E_Africa.csv, reshaped to one line per item, element and year.
# Format: Somalia | Item | Element | Unit | Year | Value | Flag
Somalia | Cottonseed oil | Production | t | 1985 | 295.800000 | I
Somalia | Cottonseed oil | Production | t | 1986 | 245.480000 | I
Somalia | Cottonseed oil | Production | t | 1987 | 550.800000 | I
Somalia | Cottonseed oil | Production | t | 1988 | 571.200000 | I
Somalia | Cottonseed oil | Production | t | 1989 | 231.200000 | I
Somalia | Cottonseed oil | Production | t | 1990 | 231.200000 | I
Somalia | Cottonseed oil | Production | t | 1991 | 190.400000 | I
Somalia | Cottonseed oil | Production | t | 1992 | 246.500000 | I
Somalia | Cottonseed oil | Production | t | 1993 | 476.000000 | I
Somalia | Cottonseed oil | Production | t | 1994 | 386.920000 | I
Somalia | Cottonseed oil | Production | t | 1995 | 493.000000 | I
Somalia | Cottonseed oil | Production | t | 1996 | 476.000000 | I
Somalia | Cottonseed oil | Production | t | 1997 | 476.000000 | I
Somalia | Cottonseed oil | Production | t | 1998 | 476.000000 | I
Somalia | Cottonseed oil | Production | t | 1999 | 476.000000 | I
Somalia | Cottonseed oil | Production | t | 2000 | 476.000000 | I
Somalia | Cottonseed oil | Production | t | 2001 | 459.000000 | I
Somalia | Cottonseed oil | Production | t | 2002 | 496.400000 | I
Somalia | Cottonseed oil | Production | t | 2003 | 482.460000 | I
Somalia | Cottonseed oil | Production | t | 2004 | 482.800000 | I
Somalia | Cottonseed oil | Production | t | 2005 | 504.900000 | I
Somalia | Cottonseed oil | Production | t | 2006 | 500.000000 | E
Somalia | Cottonseed oil | Production | t | 2007 | 502.000000 | E
Somalia | Cottonseed oil | Production | t | 2008 | 509.320000 | I
Somalia | Cottonseed oil | Production | t | 2009 | 531.760000 | I
Somalia | Cottonseed oil | Production | t | 2010 | 521.530000 | I
Somalia | Cottonseed oil | Production | t | 2011 | 521.100000 | I
Somalia | Cottonseed oil | Production | t | 2012 | 519.650000 | I
Somalia | Cottonseed oil | Production | t | 2013 | 520.760000 | I
Somalia | Cottonseed oil | Production | t | 2014 | 530.370000 | I
Somalia | Cottonseed oil | Production | t | 2015 | 526.930000 | I
Somalia | Cottonseed oil | Production | t | 2016 | 519.350000 | I
Somalia | Cottonseed oil | Production | t | 2017 | 520.980000 | I
Somalia | Cottonseed oil | Production | t | 2018 | 517.070000 | I
Somalia | Cottonseed oil | Production | t | 2019 | 530.290000 | I
Somalia | Cottonseed oil | Production | t | 2020 | 539.310000 | I
Somalia | Cottonseed oil | Production | t | 2021 | 549.170000 | I
Somalia | Cottonseed oil | Production | t | 2022 | 553.100000 | I
Somalia | Cottonseed oil | Production | t | 2023 | 555.900000 | I
Somalia | Dates | Area harvested | ha | 1961 | 1300.000000 | E
Somalia | Dates | Area harvested | ha | 1962 | 1300.000000 | E
Somalia | Dates | Area harvested | ha | 1963 | 1300.000000 | E
Somalia | Dates | Area harvested | ha | 1964 | 1300.000000 | E
Somalia | Dates | Area harvested | ha | 1965 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1966 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1967 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1968 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1969 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1970 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1971 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1972 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1973 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1974 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1975 | 1400.000000 | E
Somalia | Dates | Area harvested | ha | 1976 | 1800.000000 | E
Somalia | Dates | Area harvested | ha | 1977 | 2000.000000 | E
Somalia | Dates | Area harvested | ha | 1978 | 1800.000000 | E
Somalia | Dates | Area harvested | ha | 1979 | 2300.000000 | E
Somalia | Dates | Area harvested | ha | 1980 | 2300.000000 | E
Somalia | Dates | Area harvested | ha | 1981 | 2300.000000 | E
Somalia | Dates | Area harvested | ha | 1982 | 2300.000000 | E
Somalia | Dates | Area harvested | ha | 1983 | 2300.000000 | E
Somalia | Dates | Area harvested | ha | 1984 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 1985 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 1986 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 1987 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 1988 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 1989 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 1990 | 2483.000000 | E
Somalia | Dates | Area harvested | ha | 1991 | 2300.000000 | E
Somalia | Dates | Area harvested | ha | 1992 | 2146.000000 | I
Somalia | Dates | Area harvested | ha | 1993 | 2381.000000 | I
Somalia | Dates | Area harvested | ha | 1994 | 2479.000000 | I
Somalia | Dates | Area harvested | ha | 1995 | 2430.000000 | I
Somalia | Dates | Area harvested | ha | 1996 | 2412.000000 | I
Somalia | Dates | Area harvested | ha | 1997 | 2407.000000 | I
Somalia | Dates | Area harvested | ha | 1998 | 2328.000000 | I
Somalia | Dates | Area harvested | ha | 1999 | 2322.000000 | I
Somalia | Dates | Area harvested | ha | 2000 | 2400.000000 | E
Somalia | Dates | Area harvested | ha | 2001 | 2600.000000 | E
Somalia | Dates | Area harvested | ha | 2002 | 2542.000000 | I
Somalia | Dates | Area harvested | ha | 2003 | 2750.000000 | E
Somalia | Dates | Area harvested | ha | 2004 | 2593.000000 | I
Somalia | Dates | Area harvested | ha | 2005 | 2500.000000 | E
Somalia | Dates | Area harvested | ha | 2006 | 2700.000000 | E
Somalia | Dates | Area harvested | ha | 2007 | 2609.000000 | I
Somalia | Dates | Area harvested | ha | 2008 | 2606.000000 | I
Somalia | Dates | Area harvested | ha | 2009 | 2611.000000 | I
Somalia | Dates | Area harvested | ha | 2010 | 2618.000000 | I
Somalia | Dates | Area harvested | ha | 2011 | 2627.000000 | I
Somalia | Dates | Area harvested | ha | 2012 | 2650.000000 | E
Somalia | Dates | Area harvested | ha | 2013 | 2650.000000 | E
Somalia | Dates | Area harvested | ha | 2014 | 2685.000000 | I
Somalia | Dates | Area harvested | ha | 2015 | 2692.000000 | I
Somalia | Dates | Area harvested | ha | 2016 | 2710.000000 | I
Somalia | Dates | Area harvested | ha | 2017 | 2717.000000 | I
Somalia | Dates | Area harvested | ha | 2018 | 2717.000000 | I
Somalia | Dates | Area harvested | ha | 2019 | 2744.000000 | I
Somalia | Dates | Area harvested | ha | 2020 | 2761.000000 | I
Somalia | Dates | Area harvested | ha | 2021 | 2776.000000 | I
Somalia | Dates | Area harvested | ha | 2022 | 2778.000000 | I
Somalia | Dates | Area harvested | ha | 2023 | 2789.000000 | I
Somalia | Dates | Area harvested | ha | 2024 | 2798.000000 | I
Somalia | Dates | Yield | kg/ha | 1961 | 3615.400000 | E
Somalia | Dates | Yield | kg/ha | 1962 | 3692.300000 | E
Somalia | Dates | Yield | kg/ha | 1963 | 3769.200000 | E
Somalia | Dates | Yield | kg/ha | 1964 | 3846.200000 | E
Somalia | Dates | Yield | kg/ha | 1965 | 3642.900000 | E
Somalia | Dates | Yield | kg/ha | 1966 | 3714.300000 | E
Somalia | Dates | Yield | kg/ha | 1967 | 3785.700000 | E
Somalia | Dates | Yield | kg/ha | 1968 | 3785.700000 | E
Somalia | Dates | Yield | kg/ha | 1969 | 3857.100000 | E
Somalia | Dates | Yield | kg/ha | 1970 | 3857.100000 | E
Somalia | Dates | Yield | kg/ha | 1971 | 3928.600000 | E
Somalia | Dates | Yield | kg/ha | 1972 | 3928.600000 | E
Somalia | Dates | Yield | kg/ha | 1973 | 4000.000000 | E
Somalia | Dates | Yield | kg/ha | 1974 | 4000.000000 | E
Somalia | Dates | Yield | kg/ha | 1975 | 4000.000000 | E
Somalia | Dates | Yield | kg/ha | 1976 | 3888.900000 | E
Somalia | Dates | Yield | kg/ha | 1977 | 4000.000000 | E
Somalia | Dates | Yield | kg/ha | 1978 | 3888.900000 | E
Somalia | Dates | Yield | kg/ha | 1979 | 3913.000000 | E
Somalia | Dates | Yield | kg/ha | 1980 | 3913.000000 | E
Somalia | Dates | Yield | kg/ha | 1981 | 3913.000000 | E
Somalia | Dates | Yield | kg/ha | 1982 | 3913.000000 | E
Somalia | Dates | Yield | kg/ha | 1983 | 4000.000000 | E
Somalia | Dates | Yield | kg/ha | 1984 | 3916.700000 | E
Somalia | Dates | Yield | kg/ha | 1985 | 4000.000000 | E
Somalia | Dates | Yield | kg/ha | 1986 | 4041.700000 | E
Somalia | Dates | Yield | kg/ha | 1987 | 4083.300000 | E
Somalia | Dates | Yield | kg/ha | 1988 | 4125.000000 | E
Somalia | Dates | Yield | kg/ha | 1989 | 4166.700000 | E
Somalia | Dates | Yield | kg/ha | 1990 | 4067.700000 | E
Somalia | Dates | Yield | kg/ha | 1991 | 3695.700000 | E
Somalia | Dates | Yield | kg/ha | 1992 | 3728.300000 | E
Somalia | Dates | Yield | kg/ha | 1993 | 3780.300000 | E
Somalia | Dates | Yield | kg/ha | 1994 | 3832.400000 | E
Somalia | Dates | Yield | kg/ha | 1995 | 3884.600000 | E
Somalia | Dates | Yield | kg/ha | 1996 | 3936.800000 | E
Somalia | Dates | Yield | kg/ha | 1997 | 3983.900000 | E
Somalia | Dates | Yield | kg/ha | 1998 | 4037.400000 | E
Somalia | Dates | Yield | kg/ha | 1999 | 4091.700000 | E
Somalia | Dates | Yield | kg/ha | 2000 | 4166.700000 | E
Somalia | Dates | Yield | kg/ha | 2001 | 4230.800000 | E
Somalia | Dates | Yield | kg/ha | 2002 | 4267.100000 | E
Somalia | Dates | Yield | kg/ha | 2003 | 4363.600000 | E
Somalia | Dates | Yield | kg/ha | 2004 | 4325.100000 | E
Somalia | Dates | Yield | kg/ha | 2005 | 4200.000000 | E
Somalia | Dates | Yield | kg/ha | 2006 | 4444.400000 | E
Somalia | Dates | Yield | kg/ha | 2007 | 4535.100000 | E
Somalia | Dates | Yield | kg/ha | 2008 | 4611.700000 | E
Somalia | Dates | Yield | kg/ha | 2009 | 4677.700000 | E
Somalia | Dates | Yield | kg/ha | 2010 | 4733.000000 | E
Somalia | Dates | Yield | kg/ha | 2011 | 4784.700000 | E
Somalia | Dates | Yield | kg/ha | 2012 | 4905.700000 | E
Somalia | Dates | Yield | kg/ha | 2013 | 4905.700000 | E
Somalia | Dates | Yield | kg/ha | 2014 | 4943.300000 | E
Somalia | Dates | Yield | kg/ha | 2015 | 5020.200000 | E
Somalia | Dates | Yield | kg/ha | 2016 | 5072.600000 | E
Somalia | Dates | Yield | kg/ha | 2017 | 5126.300000 | E
Somalia | Dates | Yield | kg/ha | 2018 | 5186.900000 | E
Somalia | Dates | Yield | kg/ha | 2019 | 5247.800000 | E
Somalia | Dates | Yield | kg/ha | 2020 | 5121.500000 | E
Somalia | Dates | Yield | kg/ha | 2021 | 5119.100000 | E
Somalia | Dates | Yield | kg/ha | 2022 | 5130.100000 | E
Somalia | Dates | Yield | kg/ha | 2023 | 5092.300000 | E
Somalia | Dates | Yield | kg/ha | 2024 | 5083.300000 | E
Somalia | Dates | Production | t | 1961 | 4700.000000 | E
Somalia | Dates | Production | t | 1962 | 4800.000000 | E
Somalia | Dates | Production | t | 1963 | 4900.000000 | E
Somalia | Dates | Production | t | 1964 | 5000.000000 | E
Somalia | Dates | Production | t | 1965 | 5100.000000 | E
Somalia | Dates | Production | t | 1966 | 5200.000000 | E
Somalia | Dates | Production | t | 1967 | 5300.000000 | E
Somalia | Dates | Production | t | 1968 | 5300.000000 | E
Somalia | Dates | Production | t | 1969 | 5400.000000 | E
Somalia | Dates | Production | t | 1970 | 5400.000000 | E
Somalia | Dates | Production | t | 1971 | 5500.000000 | E
Somalia | Dates | Production | t | 1972 | 5500.000000 | E
Somalia | Dates | Production | t | 1973 | 5600.000000 | E
Somalia | Dates | Production | t | 1974 | 5600.000000 | E
Somalia | Dates | Production | t | 1975 | 5600.000000 | E
Somalia | Dates | Production | t | 1976 | 7000.000000 | E
Somalia | Dates | Production | t | 1977 | 8000.000000 | E
Somalia | Dates | Production | t | 1978 | 7000.000000 | E
Somalia | Dates | Production | t | 1979 | 9000.000000 | E
Somalia | Dates | Production | t | 1980 | 9000.000000 | E
Somalia | Dates | Production | t | 1981 | 9000.000000 | X
Somalia | Dates | Production | t | 1982 | 9000.000000 | E
Somalia | Dates | Production | t | 1983 | 9200.000000 | E
Somalia | Dates | Production | t | 1984 | 9400.000000 | E
Somalia | Dates | Production | t | 1985 | 9600.000000 | E
Somalia | Dates | Production | t | 1986 | 9700.000000 | E
Somalia | Dates | Production | t | 1987 | 9800.000000 | E
Somalia | Dates | Production | t | 1988 | 9900.000000 | E
Somalia | Dates | Production | t | 1989 | 10000.000000 | E
Somalia | Dates | Production | t | 1990 | 10100.000000 | E
Somalia | Dates | Production | t | 1991 | 8500.000000 | E
Somalia | Dates | Production | t | 1992 | 8000.000000 | E
Somalia | Dates | Production | t | 1993 | 9000.000000 | E
Somalia | Dates | Production | t | 1994 | 9500.000000 | E
Somalia | Dates | Production | t | 1995 | 9440.270000 | I
Somalia | Dates | Production | t | 1996 | 9496.080000 | I
Somalia | Dates | Production | t | 1997 | 9589.360000 | I
Somalia | Dates | Production | t | 1998 | 9400.000000 | E
Somalia | Dates | Production | t | 1999 | 9500.000000 | E
Somalia | Dates | Production | t | 2000 | 10000.000000 | E
Somalia | Dates | Production | t | 2001 | 11000.000000 | E
Somalia | Dates | Production | t | 2002 | 10846.880000 | I
Somalia | Dates | Production | t | 2003 | 12000.000000 | E
Somalia | Dates | Production | t | 2004 | 11216.600000 | I
Somalia | Dates | Production | t | 2005 | 10500.000000 | E
Somalia | Dates | Production | t | 2006 | 12000.000000 | E
Somalia | Dates | Production | t | 2007 | 11834.250000 | I
Somalia | Dates | Production | t | 2008 | 12016.050000 | I
Somalia | Dates | Production | t | 2009 | 12212.120000 | I
Somalia | Dates | Production | t | 2010 | 12391.560000 | I
Somalia | Dates | Production | t | 2011 | 12570.590000 | I
Somalia | Dates | Production | t | 2012 | 13000.000000 | E
Somalia | Dates | Production | t | 2013 | 13000.000000 | E
Somalia | Dates | Production | t | 2014 | 13272.610000 | I
Somalia | Dates | Production | t | 2015 | 13514.110000 | I
Somalia | Dates | Production | t | 2016 | 13744.570000 | I
Somalia | Dates | Production | t | 2017 | 13930.050000 | I
Somalia | Dates | Production | t | 2018 | 14095.330000 | I
Somalia | Dates | Production | t | 2019 | 14399.030000 | I
Somalia | Dates | Production | t | 2020 | 14141.470000 | E
Somalia | Dates | Production | t | 2021 | 14211.940000 | E
Somalia | Dates | Production | t | 2022 | 14250.810000 | E
Somalia | Dates | Production | t | 2023 | 14201.410000 | E
Somalia | Dates | Production | t | 2024 | 14221.390000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1961 | 5260.570000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1962 | 5345.770000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1963 | 5430.960000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1964 | 5516.150000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1965 | 5622.640000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1966 | 5686.530000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1967 | 5942.110000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1968 | 6176.380000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1969 | 6538.450000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1970 | 6325.470000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1971 | 6453.260000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1972 | 6240.280000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1973 | 6282.870000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1974 | 5942.110000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1975 | 6346.770000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1976 | 6091.190000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1977 | 7241.280000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1978 | 6431.960000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1979 | 6517.150000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1980 | 7347.770000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1981 | 8135.790000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1982 | 7880.210000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1983 | 8093.190000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1984 | 7709.830000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1985 | 8093.190000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1986 | 6857.910000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1987 | 8423.310000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1988 | 9711.830000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1989 | 9797.020000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1990 | 8945.110000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1991 | 7880.210000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1992 | 7028.300000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1993 | 8093.190000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1994 | 8519.150000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1995 | 9584.040000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1996 | 10435.960000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1997 | 11713.830000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1998 | 11926.810000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 1999 | 11287.870000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2000 | 11926.810000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2001 | 12139.790000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2002 | 11926.810000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2003 | 12352.770000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2004 | 12565.740000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2005 | 13098.190000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2006 | 12778.720000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2007 | 11500.850000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2008 | 11394.360000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2009 | 11287.870000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2010 | 11458.260000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2011 | 11543.450000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2012 | 11586.040000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2013 | 11713.830000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2014 | 11488.310000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2015 | 11326.240000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2016 | 11065.270000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2017 | 11079.840000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2018 | 11026.660000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2019 | 10842.550000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2020 | 10648.940000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2021 | 5404.600000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2022 | 10726.870000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2023 | 10733.350000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Production | t | 2024 | 10741.990000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1961 | 247000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1962 | 251000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1963 | 255000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1964 | 259000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1965 | 264000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1966 | 267000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1967 | 279000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1968 | 290000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1969 | 307000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1970 | 297000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1971 | 303000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1972 | 293000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1973 | 295000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1974 | 279000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1975 | 298000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1976 | 286000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1977 | 340000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1978 | 302000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1979 | 306000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1980 | 345000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1981 | 382000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1982 | 370000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1983 | 380000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1984 | 362000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1985 | 380000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1986 | 322000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1987 | 395500.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1988 | 456000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1989 | 460000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1990 | 420000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1991 | 370000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1992 | 330000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1993 | 380000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1994 | 400000.000000 | A
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1995 | 450000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1996 | 490000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1997 | 550000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1998 | 560000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 1999 | 530000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2000 | 560000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2001 | 570000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2002 | 560000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2003 | 580000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2004 | 590000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2005 | 615000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2006 | 600000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2007 | 540000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2008 | 535000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2009 | 530000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2010 | 538000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2011 | 542000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2012 | 544000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2013 | 550000.000000 | E
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2014 | 539411.000000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2015 | 531801.000000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2016 | 519548.000000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2017 | 520293.000000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2018 | 518332.000000 | I
Somalia | Edible offal of cattle, fresh, chilled or frozen | Producing Animals/Slaughtered | An | 2019 | 510000.000000 | E
